run_id,mode_id,series_id,object,node_id,sample_index,cycle_index,cycle_counter,ts_observe,ts_start,ts_end,timestamp_tick_ns,timestamp_source,t0_ms,deadline_threshold_ms,Tper,Jper,deadline_miss,heartbeat,workload_accumulator,load_level,load_passes,error_flag,quality_flag,notes,cycle_exec_ms,cycle_nominal_ms,program_status
RUN_20260510_VPLC_L3_STRESS_75_80_S01_R04,VPLC_L3_STRESS_75_80,SER_20260510_VPLC_L3_STRESS_75_80_S01,vPLC_container,VPLC_HOST,43,,,2026-05-09T21:36:35.427879658Z,,,,host_log,75,80,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.236,100,работает
RUN_20260510_VPLC_L3_STRESS_75_80_S01_R04,VPLC_L3_STRESS_75_80,SER_20260510_VPLC_L3_STRESS_75_80_S01,vPLC_container,VPLC_HOST,44,,,2026-05-09T21:36:36.483541615Z,,,,host_log,75,80,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.257,100,работает
RUN_20260510_VPLC_L3_STRESS_75_80_S01_R04,VPLC_L3_STRESS_75_80,SER_20260510_VPLC_L3_STRESS_75_80_S01,vPLC_container,VPLC_HOST,45,,,2026-05-09T21:36:37.538640975Z,,,,host_log,75,80,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.231,100,работает
RUN_20260510_VPLC_L3_STRESS_75_80_S01_R04,VPLC_L3_STRESS_75_80,SER_20260510_VPLC_L3_STRESS_75_80_S01,vPLC_container,VPLC_HOST,46,,,2026-05-09T21:36:38.591154735Z,,,,host_log,75,80,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.260,100,работает
RUN_20260510_VPLC_L3_STRESS_75_80_S01_R04,VPLC_L3_STRESS_75_80,SER_20260510_VPLC_L3_STRESS_75_80_S01,vPLC_container,VPLC_HOST,47,,,2026-05-09T21:36:39.649277583Z,,,,host_log,75,80,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.139,100,работает
RUN_20260510_VPLC_L3_STRESS_75_80_S01_R04,VPLC_L3_STRESS_75_80,SER_20260510_VPLC_L3_STRESS_75_80_S01,vPLC_container,VPLC_HOST,48,,,2026-05-09T21:36:40.703994978Z,,,,host_log,75,80,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.258,100,работает
RUN_20260510_VPLC_L3_STRESS_75_80_S01_R04,VPLC_L3_STRESS_75_80,SER_20260510_VPLC_L3_STRESS_75_80_S01,vPLC_container,VPLC_HOST,49,,,2026-05-09T21:36:41.758287549Z,,,,host_log,75,80,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.242,100,работает
RUN_20260510_VPLC_L3_STRESS_75_80_S01_R04,VPLC_L3_STRESS_75_80,SER_20260510_VPLC_L3_STRESS_75_80_S01,vPLC_container,VPLC_HOST,50,,,2026-05-09T21:36:42.814372551Z,,,,host_log,75,80,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.252,100,работает
RUN_20260510_VPLC_L3_STRESS_75_80_S01_R04,VPLC_L3_STRESS_75_80,SER_20260510_VPLC_L3_STRESS_75_80_S01,vPLC_container,VPLC_HOST,51,,,2026-05-09T21:36:43.868679944Z,,,,host_log,75,80,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.256,100,работает
RUN_20260510_VPLC_L3_STRESS_75_80_S01_R04,VPLC_L3_STRESS_75_80,SER_20260510_VPLC_L3_STRESS_75_80_S01,vPLC_container,VPLC_HOST,52,,,2026-05-09T21:36:44.926706646Z,,,,host_log,75,80,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.238,100,работает
RUN_20260510_VPLC_L3_STRESS_75_80_S01_R04,VPLC_L3_STRESS_75_80,SER_20260510_VPLC_L3_STRESS_75_80_S01,vPLC_container,VPLC_HOST,53,,,2026-05-09T21:36:45.980922811Z,,,,host_log,75,80,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.259,100,работает
RUN_20260510_VPLC_L3_STRESS_75_80_S01_R04,VPLC_L3_STRESS_75_80,SER_20260510_VPLC_L3_STRESS_75_80_S01,vPLC_container,VPLC_HOST,54,,,2026-05-09T21:36:47.035987182Z,,,,host_log,75,80,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.252,100,работает
