run_id,mode_id,series_id,object,node_id,sample_index,cycle_index,cycle_counter,ts_observe,ts_start,ts_end,timestamp_tick_ns,timestamp_source,t0_ms,deadline_threshold_ms,Tper,Jper,deadline_miss,heartbeat,workload_accumulator,load_level,load_passes,error_flag,quality_flag,notes
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R01,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,94,94,95,,88485,,,vplc_internal,75,100,75,0,0,0,1284470851,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R01,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,95,95,96,,88560,,,vplc_internal,75,100,75,0,0,0,251975359,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R01,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,96,96,97,,88635,,,vplc_internal,75,100,75,0,0,0,2129280315,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R01,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,97,97,98,,88710,,,vplc_internal,75,100,75,0,0,0,476027834,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R01,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,98,98,99,,88785,,,vplc_internal,75,100,75,0,0,0,1736770105,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R01,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,99,99,100,,88860,,,vplc_internal,75,100,75,0,0,1,1618632890,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R01,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,100,100,101,,88935,,,vplc_internal,75,100,75,0,0,1,123717437,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R01,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,101,101,102,,89010,,,vplc_internal,75,100,75,0,0,1,1549084096,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R01,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,102,102,103,,89085,,,vplc_internal,75,100,75,0,0,1,1601866821,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R01,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,103,103,104,,89160,,,vplc_internal,75,100,75,0,0,1,284158668,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R01,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,104,104,105,,89235,,,vplc_internal,75,100,75,0,0,1,1893028179,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R01,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,105,105,106,,89310,,,vplc_internal,75,100,75,0,0,1,2135601116,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R01,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,106,106,107,,89385,,,vplc_internal,75,100,75,0,0,1,1013978727,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R01,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,107,107,108,,89460,,,vplc_internal,75,100,75,0,0,1,677737715,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R01,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,108,108,109,,89535,,,vplc_internal,75,100,75,0,0,1,1128979328,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R01,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,109,109,110,,89610,,,vplc_internal,75,100,75,0,0,1,222312975,3,512,0,ok,
