run_id,mode_id,series_id,object,node_id,sample_index,cycle_index,cycle_counter,ts_observe,ts_start,ts_end,timestamp_tick_ns,timestamp_source,t0_ms,deadline_threshold_ms,Tper,Jper,deadline_miss,heartbeat,workload_accumulator,load_level,load_passes,error_flag,quality_flag,notes,cycle_exec_ms,cycle_nominal_ms,program_status
RUN_20260509_VPLC_L2_MEDIUM_25_35_S01_R01,VPLC_L2_MEDIUM_25_35,SER_20260509_VPLC_L2_MEDIUM_25_35_S01,vPLC_container,VPLC_HOST,61,,,2026-05-09T17:42:18.301903339Z,,,,host_log,25,35,,,,,,2,128,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.109,100,работает
RUN_20260509_VPLC_L2_MEDIUM_25_35_S01_R01,VPLC_L2_MEDIUM_25_35,SER_20260509_VPLC_L2_MEDIUM_25_35_S01,vPLC_container,VPLC_HOST,62,,,2026-05-09T17:42:19.358751595Z,,,,host_log,25,35,,,,,,2,128,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,4.317,100,работает
RUN_20260509_VPLC_L2_MEDIUM_25_35_S01_R01,VPLC_L2_MEDIUM_25_35,SER_20260509_VPLC_L2_MEDIUM_25_35_S01,vPLC_container,VPLC_HOST,63,,,2026-05-09T17:42:20.415254076Z,,,,host_log,25,35,,,,,,2,128,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,6.065,100,работает
RUN_20260509_VPLC_L2_MEDIUM_25_35_S01_R01,VPLC_L2_MEDIUM_25_35,SER_20260509_VPLC_L2_MEDIUM_25_35_S01,vPLC_container,VPLC_HOST,64,,,2026-05-09T17:42:21.468979318Z,,,,host_log,25,35,,,,,,2,128,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.107,100,работает
RUN_20260509_VPLC_L2_MEDIUM_25_35_S01_R01,VPLC_L2_MEDIUM_25_35,SER_20260509_VPLC_L2_MEDIUM_25_35_S01,vPLC_container,VPLC_HOST,65,,,2026-05-09T17:42:22.525430174Z,,,,host_log,25,35,,,,,,2,128,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.107,100,работает
RUN_20260509_VPLC_L2_MEDIUM_25_35_S01_R01,VPLC_L2_MEDIUM_25_35,SER_20260509_VPLC_L2_MEDIUM_25_35_S01,vPLC_container,VPLC_HOST,66,,,2026-05-09T17:42:23.578791585Z,,,,host_log,25,35,,,,,,2,128,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.107,100,работает
RUN_20260509_VPLC_L2_MEDIUM_25_35_S01_R01,VPLC_L2_MEDIUM_25_35,SER_20260509_VPLC_L2_MEDIUM_25_35_S01,vPLC_container,VPLC_HOST,67,,,2026-05-09T17:42:24.633794936Z,,,,host_log,25,35,,,,,,2,128,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.085,100,работает
RUN_20260509_VPLC_L2_MEDIUM_25_35_S01_R01,VPLC_L2_MEDIUM_25_35,SER_20260509_VPLC_L2_MEDIUM_25_35_S01,vPLC_container,VPLC_HOST,68,,,2026-05-09T17:42:25.691610433Z,,,,host_log,25,35,,,,,,2,128,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.106,100,работает
RUN_20260509_VPLC_L2_MEDIUM_25_35_S01_R01,VPLC_L2_MEDIUM_25_35,SER_20260509_VPLC_L2_MEDIUM_25_35_S01,vPLC_container,VPLC_HOST,69,,,2026-05-09T17:42:26.746336861Z,,,,host_log,25,35,,,,,,2,128,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.068,100,работает
RUN_20260509_VPLC_L2_MEDIUM_25_35_S01_R01,VPLC_L2_MEDIUM_25_35,SER_20260509_VPLC_L2_MEDIUM_25_35_S01,vPLC_container,VPLC_HOST,70,,,2026-05-09T17:42:27.801057107Z,,,,host_log,25,35,,,,,,2,128,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.106,100,работает
RUN_20260509_VPLC_L2_MEDIUM_25_35_S01_R01,VPLC_L2_MEDIUM_25_35,SER_20260509_VPLC_L2_MEDIUM_25_35_S01,vPLC_container,VPLC_HOST,71,,,2026-05-09T17:42:28.858599006Z,,,,host_log,25,35,,,,,,2,128,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.089,100,работает
RUN_20260509_VPLC_L2_MEDIUM_25_35_S01_R01,VPLC_L2_MEDIUM_25_35,SER_20260509_VPLC_L2_MEDIUM_25_35_S01,vPLC_container,VPLC_HOST,72,,,2026-05-09T17:42:29.913630383Z,,,,host_log,25,35,,,,,,2,128,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.105,100,работает
RUN_20260509_VPLC_L2_MEDIUM_25_35_S01_R01,VPLC_L2_MEDIUM_25_35,SER_20260509_VPLC_L2_MEDIUM_25_35_S01,vPLC_container,VPLC_HOST,73,,,2026-05-09T17:42:30.968269258Z,,,,host_log,25,35,,,,,,2,128,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.106,100,работает
